	2010																																																2,015.00																																																	
		Victoria Pharmacy			Sun Pharmaceutical Industries Ltd.	66294.56	17,458.09	Maphar Laboratories S.A		475.4117713	Fatol Arzneimittel GmbH	319,339.52	0	Victoria Pharmacy			Sun Pharmaceutical Industries Ltd.	66294.56		Maphar Laboratories S.A		475.4117713	Fatol Arzneimittel GmbH	319,339.52	0																																																															Taisho Pharmaceuticals	1,310.64	1,299.36								
					ViiV Healthcare	291.29	375.22	Medical Export Group BV	2473.678027		Fisiopharma S.r.l.	0	0				ViiV Healthcare	291.29	375.22	Medical Export Group BV	2494.259653		Fisiopharma S.r.l.	0	0																																																															Artepharm	14.16	14.16								
					Zhejiang Huahai Pharmaceuticals Co., Ltd.	26.86		Medochemie Ltd.	7027.279427		Gilead Sciences, Inc.	9,118.81	141,919.56				Zhejiang Huahai Pharmaceuticals Co., Ltd.	26.86		Medochemie Ltd.	7027.295804		Gilead Sciences, Inc.	9,118.81	141,919.56																																																															F. Hoffmann-La Roche Ltd	8,737,406.55	8,737,406.55								
								Medopharm Remedies & Pharmaceuticals	705151.0728	6055099.638	Gland Pharma Ltd.	0	1,390,244.89							Medopharm Remedies & Pharmaceuticals	705271.7943	6055435.338	Gland Pharma Ltd.	0	1,390,321.99																																																															Daichii Sankyo	73,919.17	73,919.17								
								Mepha Ltd	177402.8608	31.52221778	GlaxoSmithKline Ltd.	7,853.61	177.25							Mepha Ltd	177416.8634	31.52221778	GlaxoSmithKline Ltd.	7,853.61	395.02																																																															Eli Lilly	6,013.62	6,013.62								
								Micro Labs Ltd.	3950012.335	819274.4118	Guilin Pharmaceutical Co.,Ltd.	38,494,327.75	153,565.50							Micro Labs Ltd.	3952538.962	819319.8332	Guilin Pharmaceutical Co.,Ltd.	38,498,801.43	153,565.50																																																															Kyorin Pharmaceutical Co., Ltd	4,329.80	4,329.80								
								Mylan Laboratories Ltd.		76787.48396	Hetero Drugs Ltd.	1,230,524.51	453,506.69							Mylan Laboratories Ltd.		76790.5204	Hetero Drugs Ltd.	1,230,524.51	546,607.14																																																																									
								Natco Pharma Ltd.		0	Holley-Cotec Pharmaceuticals Co., Ltd.	0	0							Natco Pharma Ltd.		0	Holley-Cotec Pharmaceuticals Co., Ltd.	0	0																																																																									
								Naxpar Lab Pvt Ltd.	0		Imres Medical Solutions B.V.	0	230,673.47							Naxpar Lab Pvt Ltd.	0		Imres Medical Solutions B.V.	0	230,673.47																																																																									
								Novartis Pharma AG	18810352.59	3117901.456	Intas Pharmaceuticals Ltd.	3,276,996.95	336,824.47							Novartis Pharma AG	18810611.33	3118024.748	Intas Pharmaceuticals Ltd.	3,277,560.39	336,843.15																																																																									
								Pharma Danica		3360461.765	IPCA Laboratories Ltd.	997,993.56	5,506,492.50							Pharma Danica		3360648.121	IPCA Laboratories Ltd.	998,007.27	5,506,708.16																																																																									
								Purna Pharmaceuticals N.V.	0	21.80246839	Jacobus Pharmaceutical Co., Inc.	4,917.44	0							Purna Pharmaceuticals N.V.	0	21.80246839	Jacobus Pharmaceutical Co., Inc.	4,917.44	0																																																																									
								Remedica Ltd.	14453821.26	6692240.24	Janssen-Cilag S.p.A.	0	0							Remedica Ltd.	14458386.76	6692601.679	Janssen-Cilag S.p.A.	0	0																																																																									
								Rotexmedica Gmbh	41072.07291		Labatec-Pharma S.A.	0	0							Rotexmedica Gmbh	41076.05383		Labatec-Pharma S.A.	0	0																																																																									
								Sanofi Aventis S.A.	0	260905.8458	Laboratoire Renaudin	430,138.69	2,218,284.22							Sanofi Aventis S.A.	0	260905.8458	Laboratoire Renaudin	430,211.22	2,218,407.24																																																																									
								Sigma Tau Pharmaceuticals Inc.		0	Laboratoires Panpharma S.A.	39.7	0							Sigma Tau Pharmaceuticals Inc.		0	Laboratoires Panpharma S.A.	39.7	0																																																																									
								Strides Arcolab Ltd.		6531798.756	Laboratorio Reig Jofre S.A.	11.34	8,475,389.96							Strides Arcolab Ltd.		6532057.045	Laboratorio Reig Jofre S.A.	11.34	8,475,389.96																																																																									
											Lomapharm - Rudolph Lohmann GmbH KG	0	0										Lomapharm - Rudolph Lohmann GmbH KG	-1.71	0																																																																									
											Lupin Ltd	37,167,022.44	38,986.58										Lupin Ltd	37,167,022.44	38,986.58																																																																									
											Macleods Pharmaceuticals Ltd.	33,422,182.27	5,063,849.51										Macleods Pharmaceuticals Ltd.	33,422,955.19	5,072,405.83																																																																									
											Maneesh Pharmaceuticals Pvt. Ltd.	5,876,258.94	0										Maneesh Pharmaceuticals Pvt. Ltd.	5,877,264.95	0																																																																									
											Maphar Laboratories S.A	0	475.41										Maphar Laboratories S.A	0	475.41																																																																									
											Matrix Laboratories Ltd.	583,775.48	115,136.40										Matrix Laboratories Ltd.	583,775.48	93,606.45																																																																									
											Medical Export Group BV	2,473.68	0										Medical Export Group BV	2,494.26	0																																																																									
											Medochemie Ltd.	10,211.76	0										Medochemie Ltd.	10,211.78	0																																																																									
											Medopharm Remedies & Pharmaceuticals	705,151.07	6,055,099.64										Medopharm Remedies & Pharmaceuticals	705,271.79	6,055,435.34																																																																									
											Meiji Seika Kaisha Ltd.	3,873.64	0										Meiji Seika Kaisha Ltd.	3,873.64	0																																																																									
											Mepha Ltd	177,402.86	31.52										Mepha Ltd	177,416.86	31.52																																																																									
											Merck, Sharp & Dohme Ltd.	14,436.28	365.75										Merck, Sharp & Dohme Ltd.	14,436.28	365.75																																																																									
											Micro Labs Ltd.	5,487,683.72	828,579.62										Micro Labs Ltd.	5,490,210.35	831,301.31																																																																									
											Mylan Laboratories Ltd.	8,529.28	658,629.61										Mylan Laboratories Ltd.	8,529.28	863,775.46																																																																									
											Natco Pharma Ltd.	0	0										Natco Pharma Ltd.	0	0																																																																									
											Naxpar Lab Pvt Ltd.	0	0										Naxpar Lab Pvt Ltd.	0	0																																																																									
											Novartis Pharma AG	18,810,352.59	3,117,901.46										Novartis Pharma AG	18,810,611.33	3,118,024.75																																																																									
											Olainfarm SJC	0	0										Olainfarm SJC	0	0																																																																									
											Pharma Danica	0	3,360,461.77										Pharma Danica	0	3,360,648.12																																																																									
											Purna Pharmaceuticals N.V.	0	21.8										Purna Pharmaceuticals N.V.	0	21.8																																																																									
											Ranbaxy Laboratories Ltd.	475,451.20	73,365.38										Ranbaxy Laboratories Ltd.	475,451.20	112,681.65																																																																									
											Remedica Ltd.	14,453,821.26	6,692,240.24										Remedica Ltd.	14,458,386.76	6,692,601.68																																																																									
											Rotexmedica Gmbh	41,072.07	0										Rotexmedica Gmbh	41,076.05	0																																																																									
											Sanofi Aventis S.A.	0	260,905.85										Sanofi Aventis S.A.	0	260,905.85																																																																									
											Sigma Tau Pharmaceuticals Inc.	0	0										Sigma Tau Pharmaceuticals Inc.	0	0																																																																									
											Sonke Pharmaceuticals (Pty) Ltd.	6,053.15	0										Sonke Pharmaceuticals (Pty) Ltd.	6,053.15	0																																																																									
											Strides Arcolab Ltd.	5,824,909.28	6,622,326.58										Strides Arcolab Ltd.	5,824,909.28	6,622,972.50																																																																									
											Sun Pharmaceutical Industries Ltd.	66,294.56	17,458.09										Sun Pharmaceutical Industries Ltd.	66,294.56	0																																																																									
											Svizera Europe B.V.	9,512,904.20	5,600,146.31										Svizera Europe B.V.	9,512,904.20	5,600,146.31																																																																									
											Vianex S.A.	0	0										Vianex S.A.	0	0																																																																									
											Victoria Pharmacy	0	0										Victoria Pharmacy	0	0																																																																									
											ViiV Healthcare	291.29	375.22										ViiV Healthcare	291.29	375.22																																																																									
											Zhejiang Huahai Pharmaceuticals Co., Ltd.	26.86	0										Zhejiang Huahai Pharmaceuticals Co., Ltd.	26.86	0																																																																									
																																																																																																		
																																																																																																		
																																																																																																		
We use this for website	Drug Efficacy	Drug Efficacy	Treatment Percentage		Treatment Percentage		We use this for website	Overall Efficacy		Overall Treatment Coverage		Overall Need																																																																																						
	2010	2015	2010		2015			2010	2015	2010	2015	2010	2015																																																																																					
							TB		79.40%		59.63%		83,748,728.13																																																																																					
							Malaria		97.31%		3.73%		78,843,436.07																																																																																					
Drug Susceptible Tb / HIV+							HIV		76.73%		46.09%		67,497,847.58																																																																																					
isoniazid (INH or H), rifampin (R or RMP), ethambutol (E or EMB), and pyrazinamide (Z or PZA).	72.00%	78.00%	65.90%		59.00%		Hookworm		63.37%		61.42%		464,008.26																																																																																					
Drug Susceptible Tb / HIV-							Roundworm		91.44%		59.08%		1,051,386.93																																																																																					
isoniazid (INH or H), rifampin (R or RMP), ethambutol (E or EMB), and pyrazinamide (Z or PZA).	88.00%	83.00%	65.90%		59.00%		Whipworm		54.14%		63.52%		109,689.68																																																																																					
MDR-TB							Onchocerciasis		78.08%		63.39%		992,970.51																																																																																					
Z+S+Lfx+Eto+Cs+PAS	48.00%	54.00%	16.02%		73.18%		Schistosomiasis		76.41%		47.92%		2,020,817.18																																																																																					
S+Lfx+Eto+Cs+PAS	48.00%	54.00%	16.02%		73.18%		LF		41.44%		38.23%		1,233,742.08																																																																																					
Km+Lfx+Eto+Cs+PAS	48.00%	54.00%	16.02%		73.18%																																																																																													
XDR-TB																																																																																																		
Cs+ Km(or)Amk(or)Cm+Lfx(or)Mfx(or)Gfx(or)Ofx	20.00%	30.00%	38.00%		95.40%																																																																																													
p falc Malaria																																																																																																		
artemether-lumefantrine (AL)	98.04%	98.18%	0.06%		0.26%																																																																																													
artesunate + sulfadoxine-pyrimethamine (AS+SP)	94.49%	94.33%	0.06%		0.26%																																																																																													
dihydroarteminisin-piperaquine (DHA-PPQ)	97.58%	97.14%	0.06%		0.26%																																																																																													
artesunate + mefloquine (AS+MQ)	98.47%	98.47%	0.06%		0.26%																																																																																													
artesunate + amodiaquine (AS+AQ)	94.90%	96.30%	0.06%		0.26%																																																																																													
Chloroquine-primaquine (CQ+PQ)	42.20%	99.33%	0.06%		0.26%																																																																																													
p. vivax Malaria (list regimens)																																																																																																		
chloroquine-primaquine (CQ + PQ)	96840.46%	97.92%	0.16%		0.04%																																																																																													
HIV	NO	NO	Adults	Children	Adults	Children																																																																																												
d4T + 3TC + NVP		84.30%	42.88%	23.91%	40.04%	55.90%		ABC + 3TC + EFV																																																																																										
d4T + 3TC + EFV	78.00%	78.00%	42.88%	23.91%	40.04%	55.90%		ABC + 3TC + EFV																																																																																										
d4T + 3TC + ABC			42.88%	23.91%	40.04%	55.90%		ABC + 3TC + LPV/r																																																																																										
d4T + 3TC + LPV/r			42.88%	23.91%	40.04%	55.90%		ABC + 3TC + LPV/r																																																																																										
AZT + 3TC + NVP	77.00%	81.93%	42.88%	23.91%	40.04%	55.90%		ABC + 3TC + LPV/r																																																																																										
AZT + 3TC + EFV	69.25%	70.67%	42.88%	23.91%	40.04%	55.90%		ABC + 3TC + NVP																																																																																										
AZT + 3TC + NFV			42.88%	23.91%	40.04%	55.90%		ABC + ddl + LPV/r																																																																																										
AZT + 3TC + ATV/r	78.00%	75.70%	42.88%	23.91%	40.04%	55.90%		ABC + ddl + LPV/r																																																																																										
AZT + 3TC + LPV/r	50.00%	50.00%	42.88%	23.91%	40.04%	55.90%		ABC + TDF + LPV/r																																																																																										
AZT + 3TC + TDF + ATV/r			42.88%	23.91%	40.04%	55.90%		AZT + 3TC + ATV/r																																																																																										
AZT + 3TC + TDF + LPV/r			42.88%	23.91%	40.04%	55.90%		AZT + 3TC + EFV																																																																																										
AZT + ABC + 3TC + LPV/r			42.88%	23.91%	40.04%	55.90%		AZT + 3TC + EFV																																																																																										
AZT + ddl + LPV/r			42.88%	23.91%	40.04%	55.90%		AZT + 3TC + EFV																																																																																										
AZT + ddl + EFV			42.88%	23.91%	40.04%	55.90%		AZT + 3TC + EFV																																																																																										
AZT + TDF + LPV/r			42.88%	23.91%	40.04%	55.90%		AZT + 3TC + EFV																																																																																										
TDF + 3TC + EFV	78.20%	78.83%	42.88%	23.91%	40.04%	55.90%		AZT + 3TC + LPV/r																																																																																										
TDF + 3TC + NVP	65.50%	65.50%	42.88%	23.91%	40.04%	55.90%		AZT + 3TC + LPV/r																																																																																										
TDF + 3TC + ATV/r	65.00%	65.00%	42.88%	23.91%	40.04%	55.90%		AZT + 3TC + LPV/r																																																																																										
TDF + 3TC + LPV/r		83.00%	42.88%	23.91%	40.04%	55.90%		AZT + 3TC + LPV/r																																																																																										
TDF + FTC + EFV	81.63%	79.89%	42.88%	23.91%	40.04%	55.90%		AZT + 3TC + LPV/r																																																																																										
TDF + FTC + NVP	65.45%	69.02%	42.88%	23.91%	40.04%	55.90%		AZT + 3TC + LPV/r																																																																																										
TDF + FTC + LPV/r	67.50%	71.25%	42.88%	23.91%	40.04%	55.90%		AZT + 3TC + NFV																																																																																										
ABC + 3TC + EFV	73.70%	72.98%	42.88%	23.91%	40.04%	55.90%		AZT + 3TC + NFV																																																																																										
ABC + 3TC + NVP			42.88%	23.91%	40.04%	55.90%		AZT + 3TC + NVP																																																																																										
ABC + 3TC + LPV/r	63.00%	63.00%	42.88%	23.91%	40.04%	55.90%		AZT + 3TC + NVP																																																																																										
ABC + ddl + LPV/r		65.20%	42.88%	23.91%	40.04%	55.90%		AZT + 3TC + NVP																																																																																										
ABC + TDF + LPV/r			42.88%	23.91%	40.04%	55.90%		AZT + 3TC + NVP																																																																																										
Roundworm (list regimens)			Pre-SAC	SAC	Pre-SAC	SAC		AZT + 3TC + NVP																																																																																										
Albendazole (Alb)	93.45%	93.96%	57.38%	39.30%	66.71%	56.16%		AZT + 3TC + TDF + ATV/r																																																																																										
Mebendazole (Mbd)	90.45%	90.75%	97.43%	97.43%	56.12%	51.24%		AZT + 3TC + TDF + LPV/r																																																																																										
Ivermectin + Albendazole (Ivm + Alb)	89.61%	89.61%	65.21%	65.21%	67.74%	56.53%		AZT + 3TC + TDF + LPV/r																																																																																										
Hookworm			Pre-SAC	SAC	Pre-SAC	SAC		AZT + ABC + 3TC + LPV/r																																																																																										
Albendazole (Alb)	80.99%	80.56%	57.38%	39.30%	66.71%	66.71%		AZT + ddl + EFV																																																																																										
Mebendazole (Mbd)	46.87%	46.17%	97.43%	97.43%	56.12%	56.12%		AZT + ddl + EFV																																																																																										
Whipworm			Pre-SAC	SAC	Pre-SAC	SAC		AZT + ddl + EFV																																																																																										
Albendazole (Alb)	37.34%	37.90%	57.38%	39.30%	66.71%	66.71%		AZT + ddl + LPV/r																																																																																										
Mebendazole (Mbd)	52.42%	52.42%	97.43%	97.43%	56.12%	56.12%		AZT + ddl + LPV/r																																																																																										
Ivermectin + Albendazole (Ivm + Alb)	72.10%	72.10%	65.21%	65.21%	67.74%	67.74%		AZT + ddl + LPV/r																																																																																										
Schistosomiasis								AZT + ddl + LPV/r																																																																																										
Praziquantel (Pzq)	0.74	76.41%	42.35%	42.35%	47.92%	47.92%																																																																																												
Onchoceriasis																																																																																																		
Ivermectin (Ivm)	No data	78.08%	No Data	No Data	63.39%	63.39%		d4T + 3TC + ABC																																																																																										
LF								d4T + 3TC + EFV																																																																																										
Diethylcarbamazine (Dec)	35.74%	35.74%	21.13%	21.13%	40.31%	40.31%		d4T + 3TC + EFV																																																																																										
Diethylcarbamazine + Albendazole (Dec + Alb)	51.37%	51.44%	21.13%	21.13%	35.58%	35.58%		d4T + 3TC + EFV																																																																																										
Ivermectin + Albendazole (Ivm + Alb)	37.15%	37.15%	21.06%	21.06%	38.78%	38.78%		d4T + 3TC + EFV																																																																																										
								d4T + 3TC + LPV/r																																																																																										
								d4T + 3TC + LPV/r																																																																																										
								d4T + 3TC + LPV/r																																																																																										
								d4T + 3TC + LPV/r																																																																																										
								d4T + 3TC + NVP																																																																																										
								d4T + 3TC + NVP																																																																																										
								d4T + 3TC + NVP																																																																																										
																																																																																																		
																																																																																																		
