,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pharmaceutical Company,"Kyorin Pharmaceutical Co., Ltd.",F. Hoffmann-La Roche Ltd,Merck,,,,Bayer Healthcare,,,Sanofi,,,,Daiichi Sankyo,,Bristol-Myers Squibb,,,,Pfizer Inc.,,,,,,Shire Pharmaceuticals,Boehringer Ingelheim,"Gilead Sciences, Inc.",,Eli Lilly and Company,Abbot Laboratories,Novartis,Chongqing Holley Pharmaceutical Co. Ltd and Sigma Tau Industrie Farmaceutiche,GlaxoSmithKline,,,"Guilin Pharmaceutical Co., Ltd",Johnson and Johnson,,,,,,Pharmaceutical Company,"Kyorin Pharmaceutical Co., Ltd.",F. Hoffmann-La Roche Ltd,Merck,,,,Bayer Healthcare,,,,Sanofi,,,,,,Daiichi Sankyo,,Bristol-Myers Squibb,,,Pfizer Inc.,,,,,,Shire Pharmaceuticals,Boehringer Ingelheim,"Gilead Sciences, Inc.",,Eli Lilly and Company,Abbot Laboratories,Johnson and Johnson,Novartis,Chongqing Holley Pharmaceutical Co. Ltd and Sigma Tau Industrie Farmaceutiche,"Guilin Pharmaceutical Co., Ltd",,GlaxoSmithKline,,,,,Artepharm,,,,,,,,,
,"Kyorin Pharmaceutical Co., Ltd.",F. Hoffmann-La Roche Ltd,Merck,Merck,Merck,Merck,Bayer Healthcare,Bayer Healthcare,Bayer Healthcare,Sanofi,Sanofi,Sanofi,Sanofi,Daiichi Sankyo,Daiichi Sankyo,Bristol-Myers Squibb,Bristol-Myers Squibb,Bristol-Myers Squibb,Bristol-Myers Squibb,Pfizer Inc.,Pfizer Inc.,Pfizer Inc.,Pfizer Inc.,Pfizer Inc.,Pfizer Inc.,Shire Pharmaceuticals,Boehringer Ingelheim,"Gilead Sciences, Inc.","Gilead Sciences, Inc.",Eli Lilly and Company,Abbot Laboratories,Novartis,Chongqing Holley Pharmaceutical Co. Ltd and Sigma Tau Industrie Farmaceutiche,GlaxoSmithKline,GlaxoSmithKline,GlaxoSmithKline,"Guilin Pharmaceutical Co., Ltd",Johnson and Johnson,,,Burden Unalleviated,Total Burden in Absence of Treatment,,,"Kyorin Pharmaceutical Co., Ltd.",F. Hoffmann-La Roche Ltd,Merck,Merck,Merck,Merck,Bayer Healthcare,Bayer Healthcare,Bayer Healthcare,Bayer Healthcare,Sanofi,Sanofi,Sanofi,Sanofi,Sanofi,Sanofi,Daiichi Sankyo,Daiichi Sankyo,Bristol-Myers Squibb,Bristol-Myers Squibb,Bristol-Myers Squibb,Pfizer Inc.,Pfizer Inc.,Pfizer Inc.,Pfizer Inc.,Pfizer Inc.,Pfizer Inc.,Shire Pharmaceuticals,Boehringer Ingelheim,"Gilead Sciences, Inc.","Gilead Sciences, Inc.",Eli Lilly and Company,Abbot Laboratories,Johnson and Johnson,Novartis,Chongqing Holley Pharmaceutical Co. Ltd and Sigma Tau Industrie Farmaceutiche,"Guilin Pharmaceutical Co., Ltd","Guilin Pharmaceutical Co., Ltd",GlaxoSmithKline,GlaxoSmithKline,GlaxoSmithKline,GlaxoSmithKline,GlaxoSmithKline,Artepharm,,,Burden Unalleviated,Total Burden in Absence of Treatment,,,,,
Company Impact Score,"2,340.40","13,398,454.29","14,013,557.33",,,,"172,281.17",,,"35,621,495.07",,,,"9,624.73",,"528,347.58",,,,"13,419,511.20",,,,,,"1,194,589.55","810,100.27","309,222.85",,"3,218.06","40,612.35","29,628,679.24","14,710.97","454,960.01",,,0,387.7,,,,,,Company Impact Score,"4,490.59","10,817,673.56","11,243,244.76",,,,"237,740.90",,,,"18,758,750.99",,,,,,"17,254.52",,"483,453.61",,,"12,004,604.11",,,,,,"1,438,383.19","1,143,019.29","485,106.30",,"6,174.56","10,440.65","22,781.24","10,866,643.20",14.25,0,,"924,404.65",,,,,54.13,,,,,,,,,
Patent Date,1999,1952,1948,1996,1988,1954,1997,1941,1996,1967,1988,1988,1981,1983,1996,1973,1987,1996,1995/1993,1976,1959,1956,1948,1949,1996,1991,1996,1998,1996,2007,1996,2009,2010,1975,1996,1999,1986,1972,,,,,,Patent Date,1999,1952,1948,1996,1988,1954,1997,1996,1986,1941,1967,1988,1988,1981,1990,1988,1983,1996,1973,1987,1996,1976,1959,1956,1948,1949,1996,1991,1996,1998,1996,2007,1996,1972,2009,2010,1986,2007,1975,1999,1996,1999,1996,2010,,,,,,,,,
Patent Expiry Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drug,Gatifloxacin (Gfx),Isoniazid (H or INH),Streptomycin (S or STR),Efavirenz (EFV),Ivermectin (IVM),Pyrazinamide (Z or PZA),Moxifloxacin (Mfx),Chloroquine (CQ),Praziquantel (PZQ),RIfampicin (R or RMP),Artesunate/Amodiaquine (AS + AQ),Artesunate / Sulfadoxine-pyrimethamine (AS + SP),Chloroquine + Primaquine (CQ+PQ),Ofloxacin (Ofx),Levofloxacin (Lfx),Amikacin (Amk),Didanosine (ddl),Stavudine (d4t),Atazanafir / Ritonavir (ATV/r),Ethambutol (E or EMB),Ethionamide (Eto),Cycloserine (Cs),p-aminosalicylic acid (PAS),Diethylcarbamazine (DEC),Nelfinavir (NFV),Lamivudine (3TC),Nevirapine (NVP),Emtricitabine (FTC),Tenofovir (TDF),Capreomycin (Cm),Lopinavir / Ritonavir (LPV/r),Artemether-Lumefantrine (AL),DHA-Piperaquine (DHA-PPQ),Albendazole (ALB),Abacavir (ABC),Zidovudine (AZT),Artesunate (AS),Mebendazole (MBZ),Impact by Disease Type,,DALYS,Need,,Drug,Gatifloxacin (Gfx),Isoniazid (H or INH),Streptomycin (S or STR),Efavirenz (EFV),Ivermectin (IVM),Pyrazinamide (Z or PZA),Moxifloxacin (Mfx),Praziquantel (PZQ),Suramin (SUR),Chloroquine (CQ),RIfampicin (R or RMP),Artesunate/Amodiaquine (AS + AQ),Artesunate / Sulfadoxine-pyrimethamine (AS + SP),Chloroquine + Primaquine (CQ+PQ),Artesunate + Mefloquine + Primaquine (AS + MQ + PQ),Artesunate + Sulfadoxine + Primaquine (AS+SP+PQ),Ofloxacin (Ofx),Levofloxacin (Lfx),Amikacin (Amk),Didanosine (ddl),Stavudine (d4t),Ethambutol (E or EMB),Ethionamide (Eto),Cycloserine (Cs),p-aminosalicylic acid (PAS),Diethylcarbamazine (DEC),Nelfinavir (NFV),Lamivudine (3TC),Nevirapine (NVP),Emtricitabine (FTC),Tenofovir (TDF),Capreomycin (Cm),Lopinavir / Ritonavir (LPV/r),Mebendazole (MBD),Artemether-Lumefantrine (AL),DHA-Piperaquine (DHA-PPQ),Artesunate (AS),Artemether (AM),Albendazole (ALB),"Atovaquone + Proguanil
(AT + PG)",Abacavir (ABC),Zidovudine (AZT),Abacavir (ABC),Artemisinin + Piperaquine (ART+PPQ),Impact by Disease Type,,DALYs,Need,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DS-TB,,"13,398,454.29",,,,"13,398,454.29",,,,"13,398,454.29",,,,,,,,,,"13,398,454.29",,,,,,,,,,,,,,,,,,,"53,593,817.18",,"41,496,877.56","95,090,694.73",,Drug Susceptible Tb,,"10,817,673.56",,,,"10,817,673.56",,,,,"10,817,673.56",,,,,,,,,,,"10,817,673.56",,,,,,,,,,,,,,,,,,,,,,,"43,270,694.24",,"43,262,445.67","86,533,139.91",,,,,
MDR-TB,,,"1,596.32",,,"1,350.37",,,,,,,,,"4,943.92",,,,,,"4,943.92","4,943.92",0,,,,,,,,,,,,,,,,"17,778.44",,"7,192,638.22","7,210,416.66",,MDR-TB,,,"2,896.11",,,"2,449.89",,,,,,,,,,,,"8,273.35",,,,,"8,273.35","8,273.35","8,273.35",,,,,,,,,,,,,,,,,,,,"38,439.39",,"5,566,644.28","5,605,083.67",,,,,
XDR-TB,"2,340.40",,,,,,"2,340.40",,,,,,,"2,340.40","2,340.40","3,218.06",,,,,,"9,751.68",,,,,,,,"3,218.06",,,,,,,,,"25,549.41",,"711,359.82","736,909.23",,XDR-TB,"4,490.59",,,,,,"4,490.59",,,,,,,,,,"4,490.59","4,490.59","6,174.56",,,,,"18,523.67",,,,,,,,"6,174.56",,,,,,,,,,,,,"48,835.13",,"591,148.07","639,983.20",,,,,
p. falc Malaria,,,,,,,,,,,"20,377,914.04","1,630,125.96",0,,,,,,,,,,,,,,,,,,,"29,575,488.81","14,710.97",,,,,,"51,598,239.78",,"77,294,165.75","128,892,405.53",,p falc Malaria,,,,,,,,,,,,"7,898,331.47","22,119.06",0,0,"1,305.24",,,,,,,,,,,,,,,,,,,"10,866,626.49",14.25,,0,,0,,,,54.13,"18,788,450.64",,"61,090,200.00","79,878,650.64",,,,,
p. vivax Malaria,,,,,,,,0,,,0,,"215,000.78",,,,,,,,,,,,,,,,,,,"53,190.43",0,,,,0,,"268,191.21",,"4,091,805.22","4,359,996.43",,p. vivax Malaria,,,,,,,,,,"139,705.16",,0,,"19,321.66",,,,,,,,,,,,,,,,,,,,,16.71,0,0,,,,,,,,"159,043.53",,"4,147,388.00","4,306,431.53",,,,,
HIV,,,,"494,220.13",,,,,,,,,,,,,"9,525.13","512,379.06","3,225.33",,,,,,55.42,"1,194,589.55","810,100.27","72,311.30","236,911.55",,"40,612.35",,,,"17,890.93","256,064.93",,,"3,647,885.96",,"81,989,587.10","85,637,473.06",,HIV,,,,"358,462.45",,,,,,,,,,,,,,,,"1,290.14","475,988.91",,,,,,"1,143,019.29","1,438,383.19","1,143,019.29","140,939.40","344,166.90",,"10,440.65",,,,,,,,"56,132.34","745,356.20","10,764.21",,"5,867,962.95",,"70,925,759.79","76,793,722.74",,,,,
Roundworm,,,,,"116,959.06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"150,959.80",,,,0,"267,918.86",,"830,035.61","1,097,954.47",,Roundworm,,,,,"2,500.47",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,329.02",,,,,"52,022.61",,,,,,"74,852.10",,"751,024.77","825,876.88",,,,,
Hookworm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26,095.31",,,,93.99,"26,189.30",,"461,983.03","488,172.33",,Hookworm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,132.96",,,,,"56,388.40",,,,,,"58,521.35",,"443,434.47","501,955.82",,,,,
Whipworm,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,609.90",,,,293.71,"1,903.61",,"100,912.80","102,816.41",,Whipworm,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.26,,,,,"2,557.88",,,,,,"2,877.15",,"97,574.63","100,451.78",,,,,
Schistosomiasis,,,,,,,,,"169,940.76",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"169,940.76",,"2,388,539.47","2,558,480.23",,Schistosomiasis,,,,,,,,"93,545.15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"93,545.15",,"2,029,995.52","2,123,540.67",,,,,
Onchocerciasis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,Onchocersais,,,,,"58,646.82",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"58,646.82",,"1,040,301.48","1,098,948.30",,,,,
LF,,,,,977.17,,,,,,,,,,,,,,,,,,,"1,361.97",,,,,,,,,,"2,339.14",,,,,"4,678.28",,"1,728,561.57","1,733,239.85",,LF,,,,,615.45,,,,,,,,,,,,,,,,,,,,,567.56,,,,,,,,,,,,,"1,183.01",,,,,,"2,366.02",,"1,361,353.76","1,363,719.78",,,,,
Sum,"2,340.40","13,398,454.29","1,596.32","494,220.13","117,936.22","13,399,804.66","2,340.40",0,"169,940.76","13,398,454.29","20,377,914.04","1,630,125.96","215,000.78","2,340.40","7,284.32","3,218.06","9,525.13","512,379.06","3,225.33","13,398,454.29","4,943.92","14,695.59",0,"1,361.97",55.42,"1,194,589.55","810,100.27","72,311.30","236,911.55","3,218.06","40,612.35","29,628,679.24","14,710.97","181,004.14","17,890.93","256,064.93",0,387.7,"109,622,092.77",,"218,286,466.16","327,908,558.93",,Sum,"4,490.59","10,817,673.56","2,896.11","358,462.45","61,762.75","10,820,123.45","4,490.59","93,545.15",0,"139,705.16","10,817,673.56","7,898,331.47","22,119.06","19,321.66",0,"1,305.24","4,490.59","12,763.93","6,174.56","1,290.14","475,988.91","10,817,673.56","8,273.35","26,797.02","8,273.35",567.56,"1,143,019.29","1,438,383.19","1,143,019.29","140,939.40","344,166.90","6,174.56","10,440.65","22,781.24","10,866,643.20",14.25,0,0,"112,151.90",0,"56,132.34","745,356.20","10,764.21",54.13,"68,464,234.47",,"191,307,270.44","259,771,504.92",,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,"PLEASE NOTE, THESE ARE COPIED AND PASTED SO WILL NOT AUTO UPDATE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Company Ranking 2010,,,(Auto Updating 2010),Company Ranking 2013,,,(Auto Updating 2013),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Manufacturer,DALYs Alleviated (TB) 2010,DALYs Alleviated (TB) 2015,Manufacturer,DALYs Alleviated (HIV) 2010,DALYs Alleviated (HIV) 2013,Manufacturer,DALYs Alleviated (Malaria) 2010,DALYs Alleviated (Malaria) 2013,,Manufacturer,2010 DALYs Alleviated (total),2013 DALYs Alleviated (total),,1,Novartis,"29,575,484.58","29,628,679.24",1,Pfizer Inc.,"12,219,633.95","12,004,604.11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Akorn Inc.,8.96,-,Abbott Laboratories Ltd.,17838.07,-,Abacus Pharma (Africa) Ltd.,0,,,Abacus Pharma (Africa) Ltd.,-,-,,2,Sanofi,"21,064,066.16","172,281.17",2,Merck,"11,290,886.55","11,243,244.76",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Bayer Group,-,-,AbbVie Inc.,7108.54,-,Acino Pharma AG,,7591.88,,Abbott Laboratories Ltd.,"17,838.07",-,,3,Merck,"13,993,480.55","14,013,557.33",3,Novartis,"10,866,643.20","10,866,643.20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Cadila Pharmaceuticals Ltd.,"16,303,838.59",138.86,Actavis Pharma Ltd.,2753.67,,Ajanta Pharma Ltd.,2996887.43,982159.89,,AbbVie Inc.,"7,108.54",-,,4,Pfizer Inc.,"13,440,439.32","13,419,511.20",4,Sanofi,"10,860,419.51","18,758,750.99",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Cipla Ltd.,"4,925.73",61.98,Adcock Ingram Healthcare (Pty) Ltd.,15996.96,,AstraZeneca Inc.,4920.7,,,Acino Pharma AG,-,"7,591.88",,5,F. Hoffmann-La Roche Ltd,"13,398,454.29","13,398,454.29",5,F. Hoffmann-La Roche Ltd,"10,817,673.56","10,817,673.56",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Dong-A Pharmaceutical Co., Ltd.",-,8.05,Aspen Pharmacare Ltd.,59724.64,"10,962.16",Bristol-Myers Squibb,17285.52,,,Actavis Pharma Ltd.,"2,753.67",-,,6,Chongqing Holley Pharmaceutical Co. Ltd and Sigma Tau Industrie Farmaceutiche,"7,129,446.79","14,710.97",6,Shire Pharmaceuticals,"1,646,819.45","1,438,383.19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
