,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Fatol Arzneimittel GmbH,"30,200.23",13.13,Aurobindo Pharma Ltd.,286901.33,"1,218,661.04",Cipla Ltd.,23354864.9,0,,Adcock Ingram Healthcare (Pty) Ltd.,"15,996.96",-,,7,Shire Pharmaceuticals,"1,194,589.55","1,194,589.55",7,Boehringer Ingelheim,"1,358,049.12","1,143,019.29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Fisiopharma S.r.l.,-,"232,958.48",Boehringer Ingelheim,234.65,12.16,Cipla Quality Chemical Industries Ltd.,,0,,Ajanta Pharma Ltd.,"2,996,887.43","982,159.89",,8,Boehringer Ingelheim,"810,100.27","810,100.27",8,GlaxoSmithKline,"1,081,054.24","924,404.65",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Hetero Drugs Ltd.,-,-,Bristol-Myers Squibb,1956.45,54.82,Dafra Pharma International,0,0,,Akorn Inc.,8.96,-,,9,Bristol-Myers Squibb,"531,565.63","528,347.58",9,Bristol-Myers Squibb,"549,867.38","483,453.61",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Jacobus Pharmaceutical Co., Inc.","10,476.03",26.55,Cipla Ltd.,906096.3,"672,570.26",Durbin Plc.,8441230.46,0,,Aspen Pharmacare Ltd.,"59,724.64","10,962.16",,10,GlaxoSmithKline,"437,799.98","454,960.01",10,"Gilead Sciences, Inc.","469,217.85","485,106.30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Labatec-Pharma S.A.,-,25.81,Emcure Pharmaceuticals Ltd.,33873.48,893.11,FAMAR Health Care Services,,0,,AstraZeneca Inc.,"4,920.70",-,,11,"Gilead Sciences, Inc.","309,222.85","309,222.85",11,Bayer Healthcare,"237,740.90","237,740.90",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Laboratoires Panpharma S.A.,85.51,5.25,F. Hoffmann-La Roche Ltd.,55.42,,"Gilead Sciences, Inc.",,,,Aurobindo Pharma Ltd.,"286,901.33","1,218,661.04",,12,Bayer Healthcare,"174,621.57","172,281.17",12,Johnson and Johnson,"22,781.24","22,781.24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Laboratorio Reig Jofre S.A.,24.42,0.56,"Gilead Sciences, Inc.",9939.58,"33,239.11",Gland Pharma Ltd.,0,270764.23,,Bayer Group,-,-,,13,Abbot Laboratories,"40,612.35","40,612.35",13,Daiichi Sankyo,"17,254.52","17,254.52",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Lupin Ltd,"114,024,093.33","6,582.30",GlaxoSmithKline Ltd.,8332.58,250.9,GlaxoSmithKline Ltd.,,0,,Boehringer Ingelheim,234.65,12.16,,14,Daiichi Sankyo,"19,893.76","9,624.73",14,Abbot Laboratories,"6,748.99","10,440.65",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Macleods Pharmaceuticals Ltd.,"45,138,448.49","2,343.64",Hetero Drugs Ltd.,1238942.47,"1,938,539.99","Guilin Pharmaceutical Co.,Ltd.",11003816.21,61609.25,,Bristol-Myers Squibb,"19,241.96",54.82,,15,Eli Lilly and Company,"6,436.11","3,218.06",15,Eli Lilly and Company,"6,174.56","6,174.56",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Medochemie Ltd.,"6,368.97","4,585,969.85",Janssen-Cilag S.p.A.,0,,Hetero Drugs Ltd.,,,,Cadila Pharmaceuticals Ltd.,"16,303,838.59",138.86,,16,"Kyorin Pharmaceutical Co., Ltd.","4,680.81","2,340.40",16,"Kyorin Pharmaceutical Co., Ltd.","4,490.59","4,490.59",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Meiji Seika Kaisha Ltd.,"13,650.19",45.92,Macleods Pharmaceuticals Ltd.,32669.7,79.82,"Holley-Cotec Pharmaceuticals Co., Ltd.",0,,,Cipla Ltd.,"24,265,886.93","672,632.24",,17,Johnson and Johnson,425.16,387.7,17,Chongqing Holley Pharmaceutical Co. Ltd and Sigma Tau Industrie Farmaceutiche,14.25,14.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Micro Labs Ltd.,"125,410.07",72.81,Matrix Laboratories Ltd.,603190.07,"435,214.13",Imres Medical Solutions B.V.,,0,,Cipla Quality Chemical Industries Ltd.,-,-,,18,"Guilin Pharmaceutical Co., Ltd",0,-,18,"Guilin Pharmaceutical Co., Ltd",0,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Novartis Pharma AG,-,-,"Merck, Sharp & Dohme Ltd.",14225.1,21.55,Intas Pharmaceuticals Ltd.,0,17512.43,,Dafra Pharma International,-,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Olainfarm SJC,-,28.37,Micro Labs Ltd.,91.23,"5,646.56",IPCA Laboratories Ltd.,995654.71,55.97,,"Dong-A Pharmaceutical Co., Ltd.",-,8.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Remedica Ltd.,-,-,Mylan Laboratories Ltd.,8765.47,"1,711,302.07",Laboratoire Renaudin,0,1641598.32,,Durbin Plc.,"8,441,230.46",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Strides Arcolab Ltd.,"14,022,290.92",394.03,Ranbaxy Laboratories Ltd.,485288.13,"19,198.17",Lomapharm - Rudolph Lohmann GmbH KG,0,,,Emcure Pharmaceuticals Ltd.,"33,873.48",893.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Svizera Europe B.V.,"65,107,379.13","14,507.31",Sonke Pharmaceuticals (Pty) Ltd.,8249.8,,Macleods Pharmaceuticals Ltd.,0,,,F. Hoffmann-La Roche Ltd.,55.42,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Vianex S.A.,-,-,Strides Arcolab Ltd.,90890.42,"46,426.20",Maneesh Pharmaceuticals Pvt. Ltd.,664294.59,,,FAMAR Health Care Services,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Victoria Pharmacy,-,-,Sun Pharmaceutical Industries Ltd.,67275.58,,Maphar Laboratories S.A,,,,Fatol Arzneimittel GmbH,"30,200.23",13.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,ViiV Healthcare,296.73,"1,020.67",Medical Export Group BV,75.98,314.37,,Fisiopharma S.r.l.,-,"232,958.48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"Zhejiang Huahai Pharmaceuticals Co., Ltd.",29.2,,Medochemie Ltd.,7023.52,,,"Gilead Sciences, Inc.","9,939.58","33,239.11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Medopharm Remedies & Pharmaceuticals,318861.4,0,,Gland Pharma Ltd.,-,"270,764.23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Mepha Ltd,8027.68,78.7,,GlaxoSmithKline Ltd.,"8,332.58",250.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Micro Labs Ltd.,6110.55,343.87,,"Guilin Pharmaceutical Co.,Ltd.","11,003,816.21","61,609.25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Mylan Laboratories Ltd.,,,,Hetero Drugs Ltd.,"1,238,942.47","1,938,539.99",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Natco Pharma Ltd.,,,,"Holley-Cotec Pharmaceuticals Co., Ltd.",-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Naxpar Lab Pvt Ltd.,-,,,Imres Medical Solutions B.V.,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Novartis Pharma AG,"18,766,269.62",,,Intas Pharmaceuticals Ltd.,-,"17,512.43",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Pharma Danica,,0,,IPCA Laboratories Ltd.,"995,654.71",55.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Purna Pharmaceuticals N.V.,-,1137.75,,"Jacobus Pharmaceutical Co., Inc.","10,476.03",26.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Remedica Ltd.,"84,037.65",6635958.73,,Janssen-Cilag S.p.A.,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Rotexmedica Gmbh,-,45630.5,,Labatec-Pharma S.A.,-,25.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Sanofi Aventis S.A.,-,0,,Laboratoire Renaudin,-,"1,641,598.32",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Sigma Tau Pharmaceuticals Inc.,,0,,Laboratoires Panpharma S.A.,85.51,5.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Strides Arcolab Ltd.,,0,,Laboratorio Reig Jofre S.A.,24.42,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Lomapharm - Rudolph Lohmann GmbH KG,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Lupin Ltd,"114,024,093.33","6,582.30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Macleods Pharmaceuticals Ltd.,"45,171,118.19","2,423.46",,,,,,,Artepharm,54.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Maneesh Pharmaceuticals Pvt. Ltd.,"664,294.59",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Maphar Laboratories S.A,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Matrix Laboratories Ltd.,"603,190.07","435,214.13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Medical Export Group BV,75.98,314.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Medochemie Ltd.,"13,392.48","4,585,969.85",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Medopharm Remedies & Pharmaceuticals,"318,861.40",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Meiji Seika Kaisha Ltd.,"13,650.19",45.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Mepha Ltd,"8,027.68",78.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,"Merck, Sharp & Dohme Ltd.","14,225.10",21.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Micro Labs Ltd.,"131,611.85","6,063.25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Mylan Laboratories Ltd.,"8,765.47","1,711,302.07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Natco Pharma Ltd.,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Naxpar Lab Pvt Ltd.,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Novartis Pharma AG,"18,766,269.62",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Olainfarm SJC,-,28.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Pharma Danica,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Purna Pharmaceuticals N.V.,-,"1,137.75",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Ranbaxy Laboratories Ltd.,"485,288.13","19,198.17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Remedica Ltd.,"84,037.65","6,635,958.73",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Rotexmedica Gmbh,-,"45,630.50",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Sanofi Aventis S.A.,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Sigma Tau Pharmaceuticals Inc.,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Sonke Pharmaceuticals (Pty) Ltd.,"8,249.80",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Strides Arcolab Ltd.,"14,113,181.34","46,820.23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Sun Pharmaceutical Industries Ltd.,"67,275.58",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Svizera Europe B.V.,"65,107,379.13","14,507.31",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Vianex S.A.,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Victoria Pharmacy,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,ViiV Healthcare,296.73,"1,020.67",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,"Zhejiang Huahai Pharmaceuticals Co., Ltd.",29.2,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
