Pharmaceutical Company	Company	Company Impact Score	Patent Date	Patent Expiry Date	Drug			DS-TB	MDR-TB	XDR-TB	p. falc Malaria	p. vivax Malaria	HIV	Roundworm	Hookworm	Whipworm	Schistosomiasis	Onchocerciasis	LF
Kyorin Pharmaceutical Co., Ltd.	Kyorin Pharmaceutical Co., Ltd.	2,437.92	1999		Gatifloxacin (Gfx)					2,437.92
F. Hoffmann-La Roche Ltd	F. Hoffmann-La Roche Ltd	13,398,454.84	1952		Isoniazid (H or INH)			13,398,454.29
	F. Hoffmann-La Roche Ltd		1982		Sulfadoxine-pyrimethamine (SP)						0.55
Merck	Merck	13,912,623.84	1948		Streptomycin (S or STR)				1,569.84
	Merck		1996		Efavirenz (EFV)								505,527.31
	Merck		1988		Ivermectin (IVM)									4,517.41		916.52			314.59
	Merck		1954		Pyrazinamide (Z or PZA)			13,398,454.29	1,323.89
Bayer Healthcare	Bayer Healthcare	432,312.20	1997		Moxifloxacin (Mfx)					2,437.92
	Bayer Healthcare		1941		Chloroquine (CQ)							262,623.97
	Bayer Healthcare		1996		Praziquantel (PZQ)												167,250.31
Sanofi	Sanofi	36,214,390.24	1967		RIfampicin (R or RMP)			13,398,454.29
	Sanofi		1988		Artesunate/Amodiaquine (AS + AQ)						20,551,339.30	4,212.31
	Sanofi		1988		Artesunate / Sulfadoxine-pyrimethamine (AS + SP)						2,051,624.06
	Sanofi		1981		Chloroquine + Primaquine (CQ + PQ)						552.96	208,206.98
	Sanofi		1990		Artesunate+Mefloquine+Primaquine (AS + MQ + PQ)						0.35
Daiichi Sankyo	Daiichi Sankyo	9,793.28	1983		Ofloxacin (Ofx)					2,437.92
	Daiichi Sankyo		1996		Levofloxacin (Lfx)				4,917.44	2,437.92
Bristol-Myers Squibb	Bristol-Myers Squibb	546,176.56	1973		Amikacin (Amk)					3,250.56
	Bristol-Myers Squibb		1987		Didanosine (ddl)								51.80
	Bristol-Myers Squibb		1996		Stavudine (d4t)								539,861.48
	Bristol-Myers Squibb		1995/1993		Atazanafir / Ritonavir (ATV/r)								3,012.72
Pfizer Inc.	Pfizer Inc.	13,425,167.60	1976		Ethambutol (E or EMB)			13,398,454.29
	Pfizer Inc.		1959		Ethionamide (Eto)				4,917.44
	Pfizer Inc.		1956		Cycloserine (Cs)				4,917.44	9,751.69
	Pfizer Inc.		1948		p-aminosalicylic acid (PAS)				4,917.44
	Pfizer Inc.		1949		Diethylcarbamazine (DEC)														1,446.60
	Pfizer Inc.		1996		Nelfinavir (NFV)								30.75
	Pfizer Inc.		1967		Doxycycline (D)						731.95
Shire Pharmaceuticals	Shire Pharmaceuticals	1,210,432.27	1991		Lamivudine (3TC)								1,210,432.27
Boehringer Ingelheim	Boehringer Ingelheim	745,182.40	1996		Nevirapine (NVP)								745,182.40
Gilead Sciences, Inc. 	Gilead Sciences, Inc. 	283,852.97	1998		Emtricitabine (FTC)								66,578.48
	Gilead Sciences, Inc. 		1996		Tenofovir (TDF)								217,274.49
Eli Lilly and Company	Eli Lilly and Company	3,250.56	2007		Capreomycin (Cm)					3,250.56
Abbot Laboratories	Abbot Laboratories	20,914.82	1996		Lopinavir / Ritonavir (LPV/r)								20,914.82
Novartis	Novartis	29,747,257.66	2009		Artemether-Lumefantrine (AL)						29,694,047.36	53,210.30
Chongqing Holley Pharmaceutical Co. Ltd and Sigma Tau Industrie Farmaceutiche	Chongqing Holley Pharmaceutical Co. Ltd and Sigma Tau Industrie Farmaceutiche	14,710.89	2010		DHA-Piperaquine (DHA-PPQ)						14,710.89
GlaxoSmithKline	GlaxoSmithKline	557,418.08	1975		Albendazole (ALB)									26,772.00	9,007.15	2,345.70			1,761.18
	GlaxoSmithKline		1996		Abacavir (ABC)								14,114.27
	GlaxoSmithKline		1999		Zidovudine (AZT)								503,417.77
Johnson and Johnson	Johnson and Johnson	1,676.25	1972		Mebendazole (MBD)									1,233.50	116.47	326.28
Taisho Pharmaceuticals	Taisho Pharmaceuticals	0.00	1994		Clarithromycin (CL)
Artepharm	Artepharm	43.63	2010		Artemisinin + Piperaquine (ART + PPQ)						43.63
Imperial Chemical Industries 	Imperial Chemical Industries 	18.91	1945		Proguanil (PG)							18.91





















































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































